131,1,"The most efficient way to accomplish the tasks of ingesting and analyzing the data in real-time is by using Amazon Kinesis Data Firehose to ingest the data and Amazon Kinesis Data Analytics Random Cut Forest (RCF) for anomaly detection. After detecting the anomalies, the results can be streamed to Amazon S3 using Kinesis Data Firehose. This approach allows for real-time analysis and storage of the results in a scalable and efficient manner."
131,1,
132,0,A security and networking company wants to use ML to flag certain IP addresses that have been known to send spam and phishing information. The company wants to build an ML model based on previous user feedback indicating whether specific IP addresses have been connected to a website designed for spam and phishing. What is the simplest solution that the company can implement?
132,0,
132,0,A.
132,0,Regression
132,0,
132,0,B.
132,0,Classification
132,0,
132,0,C.
132,0,Natural language processing (NLP)
132,0,
132,0,D.
132,0,A rule-based solution should be used instead of ML
132,1,Correct Answer
132,1,D. A rule-based solution should be used instead of ML
132,1,Explanation
132,1,"A rule-based solution should be used instead of ML because the company already has specific criteria (previous user feedback) to identify IP addresses connected to spam and phishing websites. ML models require training data, which may not be readily available in this case. By using a rule-based solution, the company can set predefined rules based on the feedback to flag the IP addresses without the need for ML algorithms."
133,0,"A Data Scientist working for an autonomous vehicle company is building an ML model to detect and label people and various objects (for instance, cars and traffic signs) that may be encountered on a street. The Data Scientist has a dataset made up of labeled images, which will be used to train their machine learning model. What kind of ML algorithm should be used?"
133,0,
133,0,A.
133,0,Image classification
133,0,
133,0,B.
133,0,Instance segmentation
133,0,
133,0,C.
133,0,Image localization
133,0,
133,0,D.
133,0,Semantic segmentation
133,1,Correct Answer : B
133,1,B. Instance segmentation
133,1,Explanation
133,1,Instance segmentation should be used in this scenario. 
133,1,Instance segmentation not only classifies objects in an image but also provides a pixel-level mask for each individual object. This is important in the context of autonomous vehicles as it allows for accurate detection and labeling of people and various objects on the street. 
133,1,
133,1,"Image classification would only classify the entire image, while image localization would only provide bounding boxes around objects. "
133,1,
133,1,Semantic segmentation would classify pixels into different categories but would not differentiate between individual objects.
